ANTELACION_DIAS,HOTEL_SIZE,ADR,NOCHES,NENES,BEBES,STATUS_BOOL,SEGMENTO_COD,PAIS_AGRUPADO_COD,HABITACION_LIMPIA_COD,GRUPO_TIPO_COD,FUENTE_NEGOCIO_DIRECT SALES,FUENTE_NEGOCIO_E-COMMERCE,FUENTE_NEGOCIO_OTHERS,FUENTE_NEGOCIO_T.O. / T.A.,PAX_TIPO_PAREJAS,PAX_TIPO_SINGLE,TEMPORADA_BAJA,TEMPORADA_MEDIA,DISTANCIA_LARGO,DISTANCIA_MEDIO,DISTANCIA_NO INFO
69,PEQUEÑO,109.36,2,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
52,PEQUEÑO,432.51,3,0,0,1,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
159,PEQUEÑO,257.925,4,0,0,1,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,False,False
74,PEQUEÑO,258.28,1,0,0,0,0.38238539767685914,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,True,False,False
14,PEQUEÑO,549.7905555555556,18,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
93,PEQUEÑO,261.27,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
94,PEQUEÑO,422.39,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
64,PEQUEÑO,109.36,6,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
43,PEQUEÑO,397.7125,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
1,PEQUEÑO,109.36,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
17,PEQUEÑO,190.95,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
6,PEQUEÑO,429.95,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
302,PEQUEÑO,299.09,3,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
231,PEQUEÑO,54.68000000000001,5,0,0,1,0.21404289940919685,0.4235103291852269,0.3975930893786635,1,False,False,False,True,False,True,True,False,False,False,False
55,PEQUEÑO,236.8,1,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,False,True,False,True,False,True,False
0,PEQUEÑO,273.59000000000003,2,0,0,1,0.4785470697023485,0.44055645447812786,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
97,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.30822109652834595,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
40,PEQUEÑO,380.41,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,True,False,False
118,PEQUEÑO,314.16,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
337,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.30822109652834595,0.5024373692280311,0,True,False,False,False,True,False,False,True,False,True,False
290,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
11,PEQUEÑO,323.85,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
28,PEQUEÑO,109.36,7,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
6,PEQUEÑO,109.36,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
33,PEQUEÑO,147.64,3,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,False,False,False,False,False,False
7,PEQUEÑO,395.25,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
198,PEQUEÑO,109.36,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,False,False
0,PEQUEÑO,109.36,2,0,0,0,0.4785470697023485,0.30822109652834595,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
109,PEQUEÑO,294.8,5,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,True,False,False
188,PEQUEÑO,212.25,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
37,PEQUEÑO,438.98,4,0,0,1,0.4785470697023485,0.24714373154448915,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
165,PEQUEÑO,343.432,10,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
20,PEQUEÑO,54.68,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
85,PEQUEÑO,151.11,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,False
4,PEQUEÑO,336.565,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
1,PEQUEÑO,109.36,6,0,0,0,0.4785470697023485,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,False
33,PEQUEÑO,590.695,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3459754209670617,0,False,True,False,False,True,False,False,False,False,True,False
0,PEQUEÑO,54.68,1,0,0,0,0.4785470697023485,0.4426721252232782,0.39731355104804955,0,False,True,False,False,False,True,False,False,False,True,False
160,PEQUEÑO,109.36,6,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
32,PEQUEÑO,109.36,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
310,PEQUEÑO,230.71,7,0,0,1,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,False,False
56,PEQUEÑO,403.2000000000001,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
77,PEQUEÑO,313.6775,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
40,PEQUEÑO,403.66,7,0,0,1,0.4785470697023485,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,False
161,PEQUEÑO,346.5,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
30,PEQUEÑO,419.466,5,0,0,1,0.4785470697023485,0.30822109652834595,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
62,PEQUEÑO,327.8,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
52,PEQUEÑO,469.04,5,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,False,False,False,False,False
39,PEQUEÑO,109.36,6,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
217,PEQUEÑO,519.36,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
19,PEQUEÑO,375.0625,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
294,PEQUEÑO,329.24,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
102,PEQUEÑO,255.49,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,False,False,False,True,False,False,False,False,False,False
77,PEQUEÑO,595.09,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
0,PEQUEÑO,440.2771428571429,7,0,0,0,0.36594475728763026,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
18,PEQUEÑO,369.5700000000001,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,True
208,PEQUEÑO,613.2566666666667,9,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,False,False
9,PEQUEÑO,292.6933333333333,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,False,True,False,False,True
12,PEQUEÑO,266.0,1,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
17,PEQUEÑO,109.36,3,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
41,PEQUEÑO,228.0,5,0,0,0,0.375496596876965,0.44055645447812786,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,True,False
36,PEQUEÑO,109.36,7,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
95,PEQUEÑO,313.56,1,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
117,PEQUEÑO,109.36,10,0,0,0,0.375496596876965,0.24714373154448915,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
31,PEQUEÑO,362.50666666666666,3,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,False,False
47,PEQUEÑO,109.36,8,0,0,0,0.38238539767685914,0.31778653642532556,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
304,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,1,False,False,False,True,True,False,False,False,True,False,False
113,PEQUEÑO,54.68,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,True,False,True,False,False,False
55,PEQUEÑO,366.09,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
55,PEQUEÑO,366.09,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
55,PEQUEÑO,366.09,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
85,PEQUEÑO,393.36,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
62,PEQUEÑO,292.56,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
86,PEQUEÑO,109.36,5,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
22,PEQUEÑO,329.13714285714286,14,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,True
66,PEQUEÑO,518.4399999999999,5,0,0,1,0.38238539767685914,0.4235103291852269,0.3459754209670617,0,True,False,False,False,True,False,False,False,False,False,False
0,PEQUEÑO,327.56,1,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,True,False,False,False,False,False
1,PEQUEÑO,270.755,2,0,0,0,0.36594475728763026,0.27072353509741803,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,True,False
24,PEQUEÑO,498.2914285714286,7,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
68,PEQUEÑO,332.2275,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
44,PEQUEÑO,324.17,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
1,PEQUEÑO,109.36,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
17,PEQUEÑO,109.36,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
21,PEQUEÑO,202.58,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
11,PEQUEÑO,368.784,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
7,PEQUEÑO,439.96,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
45,PEQUEÑO,356.90000000000003,7,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
48,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
206,PEQUEÑO,109.36,6,0,0,1,0.375496596876965,0.4235103291852269,0.3459754209670617,0,False,False,False,True,True,False,False,False,False,False,False
97,PEQUEÑO,574.008,5,0,0,1,0.4785470697023485,0.4426721252232782,0.3459754209670617,0,False,True,False,False,True,False,False,False,False,False,True
53,PEQUEÑO,339.9528571428572,7,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,True
0,PEQUEÑO,464.15,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
1,PEQUEÑO,413.755,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,True,False,False
75,PEQUEÑO,376.36,3,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
0,PEQUEÑO,109.36,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
29,PEQUEÑO,109.36,4,0,0,0,0.38238539767685914,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,True,False,False
126,PEQUEÑO,611.7166666666667,6,0,0,0,0.36594475728763026,0.4235103291852269,0.5024373692280311,0,True,False,False,False,True,False,False,False,False,False,False
78,PEQUEÑO,109.36,5,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
43,PEQUEÑO,423.14,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
67,PEQUEÑO,242.99,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
19,PEQUEÑO,542.51,2,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,False,False,False,False,False
72,PEQUEÑO,310.52,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
29,PEQUEÑO,352.70500000000004,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
195,PEQUEÑO,382.9,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
59,PEQUEÑO,465.97333333333336,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
93,PEQUEÑO,314.69,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
1,PEQUEÑO,333.37,1,0,0,0,0.4785470697023485,0.24714373154448915,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,True,False
273,PEQUEÑO,147.64,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,False,True
1,PEQUEÑO,369.02,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
211,PEQUEÑO,490.295,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
24,PEQUEÑO,309.77,4,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
170,PEQUEÑO,213.12,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
47,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
29,PEQUEÑO,417.78,4,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,False,False,False,False,False
115,PEQUEÑO,211.3,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
74,PEQUEÑO,109.36,3,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
159,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
395,PEQUEÑO,109.36,4,0,0,0,0.21404289940919685,0.4235103291852269,0.3975930893786635,1,False,False,False,True,True,False,True,False,False,False,False
43,PEQUEÑO,362.75,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
34,PEQUEÑO,376.50200000000007,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
