ANTELACION_DIAS,HOTEL_SIZE,ADR,NOCHES,NENES,BEBES,STATUS_BOOL,SEGMENTO_COD,PAIS_AGRUPADO_COD,HABITACION_LIMPIA_COD,GRUPO_TIPO_COD,FUENTE_NEGOCIO_DIRECT SALES,FUENTE_NEGOCIO_E-COMMERCE,FUENTE_NEGOCIO_OTHERS,FUENTE_NEGOCIO_T.O. / T.A.,PAX_TIPO_PAREJAS,PAX_TIPO_SINGLE,TEMPORADA_BAJA,TEMPORADA_MEDIA,DISTANCIA_LARGO,DISTANCIA_MEDIO,DISTANCIA_NO INFO
39,GRANDE,54.68,4,0,0,0,0.5124252959659998,0.2833681195308087,0.3975930893786635,1,False,False,False,True,False,True,False,False,True,False,False
39,GRANDE,54.68,4,0,0,0,0.5124252959659998,0.2833681195308087,0.3975930893786635,1,False,False,False,True,False,True,False,False,True,False,False
39,GRANDE,54.68,4,0,0,0,0.5124252959659998,0.2833681195308087,0.3975930893786635,1,False,False,False,True,False,True,False,False,True,False,False
42,GRANDE,135.4,7,0,0,0,0.3823853976768591,0.2833681195308087,0.3975930893786635,0,False,True,False,False,True,False,False,False,True,False,False
153,GRANDE,94.0,7,0,0,0,0.375496596876965,0.2833681195308087,0.3464035816116707,0,False,True,False,False,True,False,False,False,True,False,False
80,GRANDE,154.0,7,0,0,0,0.375496596876965,0.2833681195308087,0.3975930893786635,0,False,False,False,True,True,False,False,False,True,False,False
15,GRANDE,94.0,7,0,0,0,0.375496596876965,0.2833681195308087,0.3464035816116707,0,False,True,False,False,True,False,False,False,True,False,False
18,GRANDE,119.0,7,1,0,0,0.375496596876965,0.2833681195308087,0.3464035816116707,0,False,False,False,True,False,False,True,False,True,False,False
86,GRANDE,312.54,3,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,True,False,False
18,GRANDE,421.48,2,0,0,0,0.4785470697023485,0.4235103291852269,0.359469705872788,0,False,True,False,False,True,False,True,False,False,False,False
144,GRANDE,280.35857142857145,7,1,1,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,True,False,False,True,False,False,True,False
36,GRANDE,273.04999999999995,9,0,1,1,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,False,False,False,False,True,False,True,False
80,GRANDE,206.0514851485149,5,0,0,1,0.4785470697023485,0.4405564544781278,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
55,GRANDE,504.35,11,2,0,1,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,True,False,False,False,True,False,True,False
30,GRANDE,191.1326732673268,5,0,0,1,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
35,GRANDE,191.1326732673268,4,0,0,1,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
48,GRANDE,109.36,4,0,0,0,0.375496596876965,0.2833681195308087,0.3975930893786635,0,False,False,False,True,True,False,False,False,True,False,False
128,GRANDE,109.36,7,0,0,0,0.375496596876965,0.2833681195308087,0.3464035816116707,0,False,False,False,True,True,False,False,True,True,False,False
37,GRANDE,109.36,7,0,0,0,0.375496596876965,0.2833681195308087,0.359469705872788,0,False,True,False,False,True,False,False,True,True,False,False
54,GRANDE,147.64,7,0,0,0,0.375496596876965,0.2833681195308087,0.3975930893786635,0,False,True,False,False,False,False,True,False,True,False,False
82,GRANDE,109.36,7,0,0,0,0.375496596876965,0.2833681195308087,0.3464035816116707,0,False,False,False,True,True,False,True,False,True,False,False
74,GRANDE,521.22,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3459754209670617,0,False,True,False,False,True,False,False,False,False,False,True
192,GRANDE,109.36,7,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
191,GRANDE,134.0,4,0,0,1,0.375496596876965,0.4235103291852269,0.3459754209670617,0,False,False,False,True,True,False,False,True,False,False,False
120,GRANDE,176.15841584158417,4,0,0,1,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
82,GRANDE,174.0,5,0,0,1,0.375496596876965,0.4235103291852269,0.359469705872788,0,False,False,False,True,True,False,False,True,False,False,False
352,GRANDE,114.0,7,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
32,GRANDE,109.36,10,0,0,0,0.375496596876965,0.2219407126844055,0.3975930893786635,0,False,False,False,True,True,False,False,False,True,False,False
85,GRANDE,148.0,7,0,0,0,0.375496596876965,0.3082210965283459,0.3973135510480495,0,False,False,False,True,True,False,False,False,False,True,False
36,GRANDE,229.2,7,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
162,GRANDE,277.4,7,0,0,1,0.375496596876965,0.4235103291852269,0.359469705872788,0,True,False,False,False,True,False,True,False,False,False,False
87,GRANDE,114.0,7,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,True,False
61,GRANDE,375.7,7,0,0,0,0.375496596876965,0.4235103291852269,0.3973135510480495,0,True,False,False,False,True,False,False,False,False,False,False
64,GRANDE,134.0,7,0,0,0,0.375496596876965,0.2471437315444891,0.3973135510480495,0,False,False,False,True,True,False,False,True,False,True,False
218,GRANDE,54.38,7,0,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,False,True,False,False,False,True,False
143,GRANDE,191.1049504950495,4,0,0,0,0.3659447572876302,0.4405564544781278,0.3975930893786635,0,True,False,False,False,False,True,False,False,False,True,False
257,GRANDE,468.88,9,0,0,0,0.3659447572876302,0.4488558862852849,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
145,GRANDE,438.374,10,2,1,0,0.3823853976768591,0.4488558862852849,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
60,GRANDE,607.5699999999999,1,0,0,0,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,False,False
35,GRANDE,109.36,7,0,0,0,0.375496596876965,0.2833681195308087,0.3464035816116707,0,False,False,False,True,True,False,True,False,True,False,False
41,GRANDE,241.29,5,1,0,0,0.4785470697023485,0.4488558862852849,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,True,False
87,GRANDE,699.14,6,2,1,0,0.3659447572876302,0.4488558862852849,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,True,False
199,GRANDE,109.36,7,0,0,1,0.375496596876965,0.4235103291852269,0.3459754209670617,0,False,False,False,True,True,False,False,False,False,False,False
89,GRANDE,109.36,3,0,0,1,0.375496596876965,0.4235103291852269,0.3464035816116707,0,False,False,False,True,True,False,False,False,False,False,False
154,GRANDE,109.36,5,0,0,0,0.4785470697023485,0.3177865364253255,0.3464035816116707,0,False,True,False,False,True,False,True,False,False,False,False
142,GRANDE,1841.4,10,2,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,False,False,False,True,False,False,True,False
91,GRANDE,2207.057142857143,7,2,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,False,False,False,False,False,False,True,False
91,GRANDE,1839.2142857142856,7,1,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,False,False,False,False,False,False,True,False
91,GRANDE,1839.2142857142856,7,1,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,False,False,False,False,False,False,True,False
9,GRANDE,54.38,4,1,0,0,0.3823853976768591,0.270723535097418,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
226,GRANDE,266.93,7,1,0,0,0.3659447572876302,0.4235103291852269,0.3464035816116707,0,True,False,False,False,False,False,False,True,False,False,False
15,GRANDE,95.4,2,0,0,0,0.3823853976768591,0.4426721252232782,0.3464035816116707,0,False,True,False,False,True,False,False,True,False,True,False
45,GRANDE,148.20000000000002,7,1,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,False,False,False,True,False,True,False
293,GRANDE,126.0,4,0,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
117,GRANDE,155.56,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
94,GRANDE,162.80594059405942,3,0,0,1,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
93,GRANDE,109.36,14,0,0,0,0.375496596876965,0.2219407126844055,0.3975930893786635,0,False,False,False,True,True,False,False,True,True,False,False
77,GRANDE,109.36,7,0,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
260,GRANDE,172.65166666666664,6,0,0,0,0.4785470697023485,0.4235103291852269,0.3464035816116707,0,False,True,False,False,False,True,False,True,False,False,False
343,GRANDE,114.0,14,0,0,0,0.375496596876965,0.2471437315444891,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
156,GRANDE,176.79999999999998,6,0,0,0,0.375496596876965,0.4235103291852269,0.3459754209670617,0,False,False,False,True,True,False,False,True,False,False,False
239,GRANDE,175.4,7,0,0,0,0.375496596876965,0.3082210965283459,0.359469705872788,0,False,False,False,True,True,False,False,False,False,True,False
251,GRANDE,156.98,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
1,GRANDE,238.4,1,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,1,True,False,False,False,True,False,False,False,True,False,False
10,GRANDE,269.3069306930693,4,0,1,0,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,True,False
50,GRANDE,171.6,2,0,0,0,0.375496596876965,0.270723535097418,0.3975930893786635,1,True,False,False,False,False,True,False,False,False,True,False
36,GRANDE,155.56,7,0,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
684,GRANDE,109.36,10,0,0,0,0.375496596876965,0.2471437315444891,0.3464035816116707,0,False,False,False,True,True,False,False,False,False,True,False
99,GRANDE,54.67999999999999,5,0,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,1,False,False,False,False,True,False,False,True,False,True,False
142,GRANDE,170.0,4,0,0,0,0.375496596876965,0.4235103291852269,0.359469705872788,0,False,False,False,True,True,False,False,False,False,False,False
18,GRANDE,109.36,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
570,GRANDE,206.590099009901,4,0,0,0,0.3049146162748641,0.4405564544781278,0.3459754209670617,1,False,False,False,True,True,False,False,False,False,True,False
11,GRANDE,256.95,2,0,0,0,0.4785470697023485,0.270723535097418,0.3464035816116707,0,False,True,False,False,True,False,False,False,False,True,False
11,GRANDE,140.0,8,0,0,0,0.2140428994091968,0.4426721252232782,0.3975930893786635,1,False,False,False,False,False,True,True,False,False,True,False
82,GRANDE,114.0,5,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
224,GRANDE,114.0,10,0,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
53,GRANDE,54.68,6,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
15,GRANDE,523.279207920792,4,2,0,0,0.3823853976768591,0.4405564544781278,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
15,GRANDE,523.279207920792,4,1,0,0,0.3823853976768591,0.4405564544781278,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
287,GRANDE,308.44,10,0,0,0,0.3659447572876302,0.4488558862852849,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
39,GRANDE,534.6566666666666,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,True,False,False,False,False,False
149,GRANDE,277.56,7,2,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,False,True
111,GRANDE,2264.4,8,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,True
153,GRANDE,276.33,7,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,True
53,GRANDE,912.1,6,0,0,1,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
60,GRANDE,156.75,7,0,0,0,0.375496596876965,0.2833681195308087,0.3975930893786635,0,False,False,False,True,False,False,True,False,True,False,False
20,GRANDE,95.56,4,0,0,0,0.375496596876965,0.4426721252232782,0.3464035816116707,0,False,False,False,False,True,False,False,False,False,True,False
191,GRANDE,184.0,2,1,0,0,0.2140428994091968,0.4426721252232782,0.3975930893786635,1,False,False,False,True,False,False,False,False,False,True,False
40,GRANDE,264.0,2,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,False,True
191,GRANDE,184.0,2,0,0,0,0.2140428994091968,0.4426721252232782,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,True,False
71,GRANDE,134.0,5,0,0,0,0.375496596876965,0.4235103291852269,0.3973135510480495,0,False,False,False,True,True,False,False,False,False,False,False
148,GRANDE,413.8021052631579,2,0,0,0,0.2140428994091968,0.3177865364253255,0.3975930893786635,1,True,False,False,False,True,False,False,False,False,False,False
6,GRANDE,148.0,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3973135510480495,0,False,True,False,False,True,False,False,False,False,False,False
70,GRANDE,220.51980198019805,4,0,0,0,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
266,GRANDE,135.56,4,0,0,0,0.375496596876965,0.4235103291852269,0.359469705872788,0,False,False,False,True,True,False,False,False,False,False,False
276,GRANDE,115.56,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
47,GRANDE,109.36,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
293,GRANDE,114.0,4,0,0,0,0.3049146162748641,0.4235103291852269,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,False,False
191,GRANDE,184.0,2,0,0,0,0.2140428994091968,0.4426721252232782,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,True,False
233,GRANDE,185.0633663366337,3,1,0,0,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,False,False,False,False,False,True,False
338,GRANDE,367.1705263157895,4,0,0,0,0.3049146162748641,0.4235103291852269,0.3975930893786635,1,True,False,False,False,True,False,False,False,False,False,False
13,GRANDE,95.4,3,0,0,0,0.3823853976768591,0.3177865364253255,0.3464035816116707,0,False,True,False,False,True,False,False,True,False,False,False
129,GRANDE,109.36,6,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
147,GRANDE,147.64,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,False,True,False,False,False,False
95,GRANDE,542.99,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,False
129,GRANDE,188.15,5,1,0,0,0.4785470697023485,0.3177865364253255,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,False,False
41,GRANDE,54.68000000000001,3,0,0,0,0.2140428994091968,0.4426721252232782,0.3975930893786635,1,False,False,False,True,False,True,False,False,False,True,False
107,GRANDE,254.88,7,2,0,0,0.375496596876965,0.4235103291852269,0.3536763452541139,0,False,False,False,True,False,False,False,True,False,False,False
59,GRANDE,109.36,7,0,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
225,GRANDE,114.0,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
